Date,Gains,Multi Day Gains,SMA Gains,Stoch RSI,Single Day Volume,Buy
10/30/2015,-0.005,-0.005,0.002,1,0.547,1
11/2/2015,0.012,0.007,0.002,0.8,-0.342,0
11/3/2015,0.003,0.015,0.003,1,0.104,-1
11/4/2015,-0.003,0,0.004,1,-0.045,0
11/5/2015,-0.001,-0.004,0,0.8,-0.138,0
11/6/2015,-0.001,-0.002,-0.002,0.8,0.409,0
11/9/2015,-0.009,-0.01,-0.004,0.7,0.186,0
11/10/2015,0.002,-0.007,-0.003,0.1,-0.421,0
11/11/2015,-0.004,-0.002,-0.004,0.1,-0.106,0
11/12/2015,-0.014,-0.018,-0.005,0,0.788,0
11/13/2015,-0.011,-0.025,-0.01,0,0.266,1
11/16/2015,0.015,0.004,-0.003,0,-0.234,0
11/17/2015,-0.001,0.014,0.001,0.3,0.03,0
11/18/2015,0.016,0.015,0.01,0.3,0.002,-1
11/19/2015,-0.001,0.015,0.005,0.6,-0.273,0
11/20/2015,0.004,0.003,0.006,0.6,0.066,0
11/23/2015,-0.001,0.002,0.001,0.6,-0.309,0
11/24/2015,0.001,0,0.001,0.6,0.523,0
11/25/2015,0,0.001,0,0.7,-0.474,0
11/27/2015,0.001,0.001,0.001,0.7,-0.282,0
11/30/2015,-0.004,-0.003,-0.001,1,2.023,1
12/1/2015,0.01,0.005,0.002,0.8,-0.133,-1
12/2/2015,-0.01,-0.001,-0.001,1,0.108,0
12/3/2015,-0.014,-0.024,-0.005,0.6,0.533,1
12/4/2015,0.02,0.005,-0.001,0.2,0.161,-1
12/7/2015,-0.006,0.013,0,0.6,-0.471,0
12/8/2015,-0.007,-0.013,0.002,0.4,0.013,0
12/9/2015,-0.008,-0.014,-0.007,0.2,0.571,0
12/10/2015,0.003,-0.005,-0.004,0,-0.291,0
12/11/2015,-0.019,-0.017,-0.008,0.1,0.833,1
12/14/2015,0.005,-0.014,-0.004,0,-0.165,0
12/15/2015,0.01,0.016,-0.001,0.1,-0.126,0
12/16/2015,0.015,0.025,0.01,0.4,0.279,-1
12/17/2015,-0.015,-0.001,0.003,0.7,-0.121,0
12/18/2015,-0.018,-0.033,-0.006,0.4,0.452,1
12/21/2015,0.008,-0.01,-0.008,0,-0.606,0
12/22/2015,0.009,0.017,0,0.2,0.045,0
12/23/2015,0.012,0.022,0.01,0.5,0.071,0
12/24/2015,-0.002,0.011,0.006,0.7,-0.563,-1
12/28/2015,-0.002,-0.004,0.003,0.8,0.338,1
12/29/2015,0.011,0.008,0.002,0.7,0.426,-1
12/30/2015,-0.007,0.004,0.001,1,-0.317,0
12/31/2015,-0.01,-0.017,-0.002,0.8,0.814,0
1/4/2016,-0.014,-0.024,-0.01,0.5,0.936,0
1/5/2016,0.002,-0.012,-0.007,0.2,-0.501,0
1/6/2016,-0.013,-0.011,-0.008,0.2,0.372,0
1/7/2016,-0.024,-0.036,-0.012,0,0.403,0
1/8/2016,-0.011,-0.035,-0.016,0,-0.017,1
1/11/2016,0.001,-0.01,-0.011,0,-0.118,0
1/12/2016,0.008,0.009,-0.001,0,-0.069,-1
1/13/2016,-0.025,-0.017,-0.005,0.2,0.283,1
1/14/2016,0.016,-0.009,0,0,0.089,-1
1/15/2016,-0.021,-0.005,-0.01,0.3,0.349,0
1/19/2016,0.001,-0.02,-0.001,0.1,-0.399,0
1/20/2016,-0.013,-0.012,-0.011,0.1,0.468,1
1/21/2016,0.006,-0.007,-0.002,0,-0.317,0
1/22/2016,0.021,0.026,0.005,0.2,-0.14,-1
1/25/2016,-0.015,0.005,0.004,0.9,-0.225,1
1/26/2016,0.014,-0.002,0.007,0.6,0.053,-1
1/27/2016,-0.011,0.003,-0.004,1,0.353,1
1/28/2016,0.005,-0.006,0.003,0.8,-0.226,0
1/29/2016,0.024,0.03,0.006,0.9,0.464,-1
2/1/2016,0,0.024,0.01,1,-0.354,0
2/2/2016,-0.018,-0.018,0.002,1,0.342,1
2/3/2016,0.006,-0.012,-0.004,0.7,0.123,0
2/4/2016,0.002,0.008,-0.003,0.8,-0.335,-1
2/5/2016,-0.019,-0.018,-0.004,0.9,0.326,0
2/8/2016,-0.013,-0.032,-0.01,0.6,0.059,0
2/9/2016,0,-0.013,-0.011,0.4,-0.079,0
2/10/2016,-0.001,-0.001,-0.005,0.3,-0.16,0
2/11/2016,-0.013,-0.014,-0.005,0.1,0.478,1
2/12/2016,0.021,0.007,0.002,0,-0.417,0
2/16/2016,0.017,0.038,0.008,0.6,-0.058,0
2/17/2016,0.016,0.033,0.018,1,0.131,-1
2/18/2016,-0.004,0.012,0.01,1,-0.248,0
2/19/2016,0,-0.005,0.004,0.9,0.122,1
2/22/2016,0.014,0.014,0.003,0.9,-0.097,-1
2/23/2016,-0.013,0.002,0,1,0.075,1
2/24/2016,0.005,-0.008,0.002,0.8,0.353,0
2/25/2016,0.012,0.017,0.001,0.9,-0.287,-1
2/26/2016,-0.002,0.01,0.005,1,0.208,0
2/29/2016,-0.008,-0.01,0.001,1,-0.03,1
3/1/2016,0.024,0.015,0.005,0.8,0.126,0
3/2/2016,0.004,0.028,0.007,1,-0.278,0
3/3/2016,0.004,0.008,0.011,1,-0.081,0
3/4/2016,0.003,0.007,0.004,1,0.373,0
3/7/2016,0.001,0.004,0.003,1,-0.225,-1
3/8/2016,-0.011,-0.01,-0.002,1,0.237,1
3/9/2016,0.005,-0.006,-0.002,0.5,-0.235,0
3/10/2016,0.001,0.006,-0.002,0.7,0.62,0
3/11/2016,0.016,0.017,0.007,0.7,-0.102,-1
3/14/2016,-0.001,0.015,0.005,1,-0.466,0
3/15/2016,-0.002,-0.003,0.004,0.9,0.266,0
3/16/2016,0.006,0.004,0.001,0.9,0.388,0
3/17/2016,0.006,0.012,0.003,1,0.038,0
3/18/2016,0.004,0.01,0.005,1,0.03,0
3/21/2016,0.001,0.005,0.004,0.9,-0.473,0
3/22/2016,-0.001,0.001,0.001,1,0.337,0
3/23/2016,-0.007,-0.007,-0.002,0.9,-0.168,0
3/24/2016,0,-0.007,-0.003,0.4,0.041,1
3/28/2016,0.001,0,-0.002,0.4,-0.26,0
3/29/2016,0.009,0.01,0.003,0.4,0.449,0
3/30/2016,0.004,0.014,0.005,0.8,-0.045,-1
3/31/2016,-0.002,0.002,0.004,1,0.095,1
4/1/2016,0.007,0.004,0.003,0.7,0.21,-1
4/4/2016,-0.003,0.004,0.001,1,-0.445,0
4/5/2016,-0.01,-0.013,-0.002,0.6,0.57,1
4/6/2016,0.011,0.001,-0.001,0,-0.098,-1
4/7/2016,-0.012,-0.001,-0.004,0.5,0.267,1
4/8/2016,0.003,-0.009,0.001,0,-0.165,0
4/11/2016,-0.002,0,-0.004,0.1,-0.119,-1
4/12/2016,0.009,0.007,0.003,0,0.315,0
4/13/2016,0.01,0.02,0.006,0.3,-0.126,1
4/14/2016,0,0.01,0.006,0.7,-0.373,0
4/15/2016,-0.001,-0.001,0.003,0.7,0.254,-1
4/18/2016,0.007,0.006,0.002,0.6,-0.006,0
4/19/2016,0.003,0.01,0.003,0.8,0.173,0
4/20/2016,0.001,0.004,0.004,0.9,-0.082,1
4/21/2016,-0.005,-0.004,0,0.9,0.057,0
4/22/2016,0,-0.005,-0.001,0.6,0.158,0
4/25/2016,-0.002,-0.002,-0.002,0.6,-0.333,-1
4/26/2016,0.001,0,0,0.5,0.147,0
4/27/2016,0.002,0.004,0,0.6,0.019,1
4/28/2016,-0.009,-0.007,-0.002,0.7,0.257,0
4/29/2016,-0.005,-0.014,-0.004,0,0.465,-1
5/2/2016,0.008,0.003,-0.002,0,-0.563,1
5/3/2016,-0.009,-0.001,-0.002,0.3,0.711,0
5/4/2016,-0.006,-0.014,-0.002,0,-0.133,-1
5/5/2016,0,-0.006,-0.005,0,-0.267,0
5/6/2016,0.004,0.003,-0.001,0,0.321,0
5/9/2016,0.001,0.004,0.002,0.1,-0.167,0
5/10/2016,0.012,0.013,0.006,0.2,-0.002,1
5/11/2016,-0.009,0.003,0.001,0.7,0.101,0
5/12/2016,0,-0.009,0.001,0.3,0.096,0
5/13/2016,-0.009,-0.008,-0.006,0.3,0.077,-1
5/16/2016,0.01,0.001,0,0,-0.197,1
5/17/2016,-0.009,0,-0.003,0.4,0.483,0
5/18/2016,0,-0.009,0,0.1,0.075,0
5/19/2016,-0.003,-0.003,-0.004,0.1,-0.065,-1
5/20/2016,0.006,0.003,0.001,0,-0.09,0
5/23/2016,-0.001,0.005,0.001,0.3,-0.446,0
5/24/2016,0.013,0.012,0.006,0.3,0.609,0
5/25/2016,0.007,0.02,0.006,0.9,-0.181,1
5/26/2016,0,0.007,0.007,1,-0.307,0
5/27/2016,0.004,0.005,0.004,1,0.21,0
5/31/2016,-0.002,0.002,0.001,1,0.711,-1
6/1/2016,0.002,0,0.001,0.9,-0.364,0
6/2/2016,0.003,0.005,0.001,1,-0.133,1
6/3/2016,-0.003,0,0.001,1,0.677,1
6/6/2016,0.005,0.002,0.002,0.9,-0.362,0
6/7/2016,0.002,0.007,0.001,1,-0.06,0
6/8/2016,0.003,0.005,0.003,1,0.085,-1
6/9/2016,-0.001,0.002,0.001,1,0.115,0
6/10/2016,-0.009,-0.011,-0.002,0.9,0.543,0
6/13/2016,-0.008,-0.017,-0.006,0.4,0.034,0
6/14/2016,-0.002,-0.01,-0.006,0,0.062,0
6/15/2016,-0.001,-0.003,-0.004,0,-0.127,1
6/16/2016,0.003,0.002,0,0,0.37,0
6/17/2016,-0.004,-0.001,-0.001,0.1,-0.217,1
6/20/2016,0.006,0.003,0.002,0,-0.293,0
6/21/2016,0.003,0.009,0.002,0.2,-0.125,0
6/22/2016,-0.002,0.001,0.002,0.3,0.319,0
6/23/2016,0.013,0.011,0.005,0.3,0.075,-1
6/24/2016,-0.036,-0.023,-0.008,0.7,2.246,0
6/27/2016,-0.018,-0.053,-0.014,0,-0.308,1
6/28/2016,0.018,0,-0.012,0,-0.309,0
6/29/2016,0.017,0.035,0.006,0.3,-0.138,0
6/30/2016,0.014,0.031,0.016,0.7,0.202,0
7/1/2016,0.002,0.016,0.011,0.8,-0.357,-1
7/5/2016,-0.007,-0.005,0.003,0.9,0.035,0
7/6/2016,0.006,-0.001,0,0.8,-0.126,0
7/7/2016,-0.001,0.005,-0.001,0.8,-0.149,1
7/8/2016,0.015,0.014,0.007,0.8,0.64,0
7/11/2016,0.004,0.018,0.006,1,-0.45,0
7/12/2016,0.007,0.011,0.009,1,0.375,0
7/13/2016,0,0.007,0.004,1,-0.138,0
7/14/2016,0.006,0.005,0.004,1,0.045,-1
7/15/2016,-0.001,0.004,0.002,1,0.175,0
7/18/2016,0.003,0.001,0.003,1,-0.452,0
7/19/2016,-0.001,0.002,0,1,-0.075,0
7/20/2016,0.004,0.003,0.002,1,0.07,0
7/21/2016,-0.004,0,0,1,0.165,1
7/22/2016,0.004,0.001,0.001,0.8,-0.074,-1
7/25/2016,-0.003,0.002,-0.001,0.9,-0.11,1
7/26/2016,0,-0.002,0,0.7,0.254,-1
7/27/2016,-0.001,-0.001,-0.001,0.8,0.154,0
7/28/2016,0.001,0,0,0.4,-0.196,0
7/29/2016,0.002,0.003,0.001,0.4,0.223,0
8/1/2016,-0.001,0.001,0.001,0.4,-0.078,0
8/2/2016,-0.006,-0.007,-0.002,0.2,0.259,1
8/3/2016,0.003,-0.004,-0.001,0,-0.415,0
8/4/2016,0.001,0.004,-0.001,0.2,-0.176,0
8/5/2016,0.008,0.009,0.004,0.3,0.616,-1
8/8/2016,-0.001,0.008,0.003,0.9,-0.445,0
8/9/2016,0.001,0,0.003,0.8,0.284,0
8/10/2016,-0.002,-0.002,-0.001,0.9,0.131,1
8/11/2016,0.005,0.002,0.001,0.6,0.19,0
8/12/2016,-0.001,0.004,0.001,1,-0.111,0
8/15/2016,0.003,0.002,0.002,0.9,-0.188,-1
8/16/2016,-0.005,-0.002,-0.001,1,0.068,1
8/17/2016,0.002,-0.003,0,0.3,0.412,0
8/18/2016,0.002,0.004,0,0.5,-0.295,-1
8/19/2016,-0.001,0.001,0.001,0.7,0.424,0
8/22/2016,0,-0.002,0,0.4,-0.187,0
8/23/2016,0.002,0.002,0,0.3,-0.13,0
8/24/2016,-0.005,-0.003,-0.001,0.5,0.343,0
8/25/2016,-0.001,-0.006,-0.001,0,-0.035,0
8/26/2016,-0.002,-0.003,-0.003,0,0.77,1
8/29/2016,0.005,0.003,0.001,0,-0.44,-1
8/30/2016,-0.002,0.003,0,0.4,-0.153,0
8/31/2016,-0.003,-0.004,0,0.2,0.467,0
9/1/2016,0,-0.003,-0.002,0,0.147,1
9/2/2016,0.005,0.005,0.001,0,-0.19,0
9/6/2016,0.003,0.008,0.003,0.5,-0.285,0
9/7/2016,0,0.003,0.003,0.8,0.35,0
9/8/2016,-0.002,-0.002,0,0.8,-0.046,0
9/9/2016,-0.024,-0.026,-0.009,0.4,2.035,0
9/12/2016,0.014,-0.01,-0.004,0,-0.241,-1
9/13/2016,-0.014,0,-0.008,0.5,0.088,0
9/14/2016,0,-0.015,0,0.2,-0.266,1
9/15/2016,0.01,0.01,-0.001,0.2,0.002,-1
9/16/2016,-0.004,0.006,0.002,0.5,0.155,0
9/19/2016,0,-0.004,0.002,0.3,-0.491,0
9/20/2016,0,0,-0.001,0.3,-0.118,1
9/21/2016,0.011,0.011,0.004,0.3,0.583,0
9/22/2016,0.006,0.018,0.006,0.6,-0.305,-1
9/23/2016,-0.005,0.001,0.004,0.8,-0.04,0
9/26/2016,-0.008,-0.014,-0.002,0.6,0.22,1
9/27/2016,0.006,-0.002,-0.002,0.4,-0.126,0
9/28/2016,0.005,0.011,0.001,0.7,0.114,-1
9/29/2016,-0.009,-0.004,0.001,0.9,0.465,1
9/30/2016,0.008,-0.002,0.001,0.5,-0.085,-1
10/3/2016,-0.002,0.005,-0.001,0.8,-0.287,0
10/4/2016,-0.005,-0.007,0,0.8,0.436,1
10/5/2016,0.004,-0.001,-0.001,0.5,-0.393,0
10/6/2016,0.001,0.005,0,0.7,-0.136,-1
10/7/2016,-0.003,-0.003,0.001,0.7,0.427,1
10/10/2016,0.005,0.002,0.001,0.5,-0.436,-1
10/11/2016,-0.013,-0.007,-0.004,0.7,1.576,0
10/12/2016,0.001,-0.011,-0.002,0,-0.433,0
10/13/2016,-0.003,-0.002,-0.005,0.1,0.372,0
10/14/2016,0.001,-0.003,0,0,-0.079,0
10/17/2016,-0.003,-0.003,-0.002,0,-0.376,1
10/18/2016,0.006,0.003,0.001,0,0.274,0
10/19/2016,0.003,0.009,0.002,0.5,-0.104,-1
10/20/2016,-0.002,0.001,0.002,0.7,0.107,1
10/21/2016,0,-0.001,0,0.6,0.21,0
10/24/2016,0.004,0.005,0.001,0.6,-0.325,-1
10/25/2016,-0.003,0.001,0,1,0.106,0
10/26/2016,-0.002,-0.005,0,0.7,0.138,0
10/27/2016,-0.003,-0.005,-0.003,0.5,0.02,0
10/28/2016,-0.003,-0.006,-0.003,0.3,0.821,0
10/31/2016,0,-0.003,-0.002,0.1,-0.564,0
11/1/2016,-0.007,-0.007,-0.003,0.1,1.004,0
11/2/2016,-0.006,-0.013,-0.004,0,-0.158,0
11/3/2016,-0.005,-0.011,-0.006,0,-0.139,0
11/4/2016,-0.001,-0.006,-0.004,0,0.227,1
11/7/2016,0.022,0.021,0.005,0,0.006,0
11/8/2016,0.005,0.027,0.009,1,-0.069,0
11/9/2016,0.011,0.015,0.013,1,1.527,0
11/10/2016,0.002,0.013,0.006,1,-0.334,-1
11/11/2016,-0.002,0,0.004,1,-0.416,0
11/14/2016,0.001,-0.002,0,0.9,-0.086,0
11/15/2016,0.008,0.009,0.002,1,-0.002,0
11/16/2016,-0.002,0.006,0.002,1,-0.293,1
11/17/2016,0.005,0.003,0.004,1,0.078,-1
11/18/2016,-0.002,0.003,0,1,0.236,1
11/21/2016,0.008,0.005,0.004,0.9,-0.161,0
11/22/2016,0.002,0.01,0.003,1,-0.069,0
11/23/2016,0.001,0.002,0.004,1,-0.189,0
11/25/2016,0.004,0.004,0.002,1,-0.308,-1
11/28/2016,-0.005,-0.001,0,1,1.022,0
11/29/2016,0.002,-0.003,0,0.7,-0.087,0
11/30/2016,-0.002,0,-0.002,0.6,0.621,0
12/1/2016,-0.004,-0.006,-0.001,0.4,-0.302,0
12/2/2016,0.001,-0.003,-0.002,0,-0.053,1
12/5/2016,0.006,0.007,0.001,0,-0.094,0
12/6/2016,0.003,0.009,0.003,0.4,-0.117,0
12/7/2016,0.013,0.016,0.007,0.6,0.849,0
12/8/2016,0.002,0.016,0.006,1,-0.1,0
12/9/2016,0.006,0.009,0.007,1,-0.117,0
12/12/2016,-0.001,0.005,0.002,1,0.159,1
12/13/2016,0.007,0.006,0.004,0.9,0.083,-1
12/14/2016,-0.008,-0.002,-0.001,1,0.29,1
12/15/2016,0.004,-0.004,0.001,0.5,-0.123,-1
12/16/2016,-0.002,0.002,-0.002,0.6,0.154,1
12/19/2016,0.002,0,0.001,0.2,-0.373,0
12/20/2016,0.004,0.006,0.001,0.2,-0.006,-1
12/21/2016,-0.003,0.001,0.001,0.3,-0.244,0
12/22/2016,-0.002,-0.005,0,0.2,-0.172,1
12/23/2016,0.001,0,-0.001,0,-0.355,0
12/27/2016,0.002,0.004,0,0.1,0.177,-1
12/28/2016,-0.008,-0.006,-0.002,0.2,0.502,0
12/29/2016,0,-0.008,-0.002,0,-0.255,0
12/30/2016,-0.004,-0.004,-0.004,0,1.284,1
1/3/2017,0.008,0.004,0.001,0,-0.162,0
1/4/2017,0.006,0.014,0.003,0.2,-0.138,0
1/5/2017,-0.001,0.005,0.004,0.6,-0.005,0
1/6/2017,0.004,0.003,0.003,0.5,-0.087,-1
1/9/2017,-0.003,0,0,0.8,-0.353,0
1/10/2017,0,-0.003,0,0.6,0.378,1
1/11/2017,0.003,0.003,0,0.6,0.171,-1
1/12/2017,-0.003,0,0,0.9,-0.034,1
1/13/2017,0.002,0,0.001,0.6,-0.13,-1
1/17/2017,-0.004,-0.001,-0.002,0.8,-0.055,0
1/18/2017,0.002,-0.001,0,0.4,-0.075,0
1/19/2017,-0.004,-0.002,-0.002,0.6,0.216,0
1/20/2017,0.004,0,0.001,0.2,0.939,0
1/23/2017,-0.003,0.001,-0.001,0.5,-0.419,1
1/24/2017,0.006,0.004,0.002,0,0.273,0
1/25/2017,0.009,0.015,0.004,0.7,-0.116,-1
1/26/2017,-0.001,0.008,0.005,1,-0.29,0
1/27/2017,-0.002,-0.003,0.002,0.9,-0.004,0
1/30/2017,-0.006,-0.008,-0.003,0.7,0.335,1
1/31/2017,0,-0.006,-0.003,0.1,-0.048,0
2/1/2017,0,0,-0.002,0.1,0.043,0
2/2/2017,0.001,0.001,0,0.2,-0.12,0
2/3/2017,0.007,0.008,0.003,0.2,0.157,-1
2/6/2017,-0.002,0.005,0.002,0.7,-0.283,0
2/7/2017,0,-0.002,0.002,0.5,0.002,1
2/8/2017,0.001,0.001,0,0.5,-0.11,0
2/9/2017,0.006,0.007,0.002,0.6,0.279,0
2/10/2017,0.004,0.01,0.004,1,0.001,0
2/13/2017,0.005,0.009,0.005,1,-0.164,-1
2/14/2017,0.004,0.009,0.004,1,0.229,0
2/15/2017,0.005,0.009,0.005,1,0.28,0
2/16/2017,-0.001,0.004,0.003,1,-0.024,1
2/17/2017,0.002,0.001,0.002,0.9,-0.089,0
2/21/2017,0.006,0.008,0.002,1,0.152,-1
2/22/2017,-0.001,0.005,0.002,1,-0.302,0
2/23/2017,0.001,0,0.002,0.9,0.201,1
2/24/2017,0.001,0.002,0,0.9,0.104,0
2/27/2017,0.002,0.003,0.001,1,-0.314,-1
2/28/2017,-0.003,-0.001,0,1,0.716,1
3/1/2017,0.014,0.011,0.004,0.7,0.538,-1
3/2/2017,-0.006,0.008,0.002,1,-0.529,0
3/3/2017,0.001,-0.006,0.003,0.2,0.167,0
3/6/2017,-0.003,-0.002,-0.003,0,-0.324,0
3/7/2017,-0.003,-0.006,-0.002,0,0.175,0
3/8/2017,-0.002,-0.005,-0.003,0,0.201,1
3/9/2017,0.001,-0.001,-0.001,0,0.16,0
3/10/2017,0.004,0.005,0.001,0.1,-0.096,0
3/13/2017,0.001,0.004,0.002,0.2,-0.302,-1
3/14/2017,-0.004,-0.003,0,0.2,0.046,1
3/15/2017,0.009,0.005,0.002,0,0.605,-1
3/16/2017,-0.002,0.007,0.001,0.3,-0.185,0
3/17/2017,-0.002,-0.004,0.002,0.2,0.136,0
3/20/2017,-0.001,-0.003,-0.002,0,-0.41,0
3/21/2017,-0.013,-0.014,-0.005,0,1.509,1
3/22/2017,0.002,-0.011,-0.004,0,-0.26,-1
3/23/2017,-0.001,0.001,-0.004,0.1,0.029,0
3/24/2017,-0.001,-0.002,0,0.1,0.12,0
3/27/2017,-0.001,-0.002,-0.001,0,-0.223,1
3/28/2017,0.007,0.006,0.002,0,0.069,0
3/29/2017,0.001,0.008,0.002,0.3,-0.337,0
3/30/2017,0.003,0.004,0.004,0.4,-0.084,-1
3/31/2017,-0.002,0.001,0.001,0.5,0.3,0
4/3/2017,-0.002,-0.004,0,0.4,0.16,1
4/4/2017,0.001,-0.001,-0.001,0.3,-0.34,0
4/5/2017,-0.003,-0.002,-0.001,0.4,0.927,0
4/6/2017,0.003,0,0,0.4,-0.365,-1
4/7/2017,-0.001,0.002,0,0.7,0.076,0
4/10/2017,0.001,0,0.001,0.6,-0.091,0
4/11/2017,-0.001,-0.001,0,0.6,0.302,0
4/12/2017,-0.004,-0.006,-0.001,0.5,-0.07,0
4/13/2017,-0.006,-0.011,-0.004,0.1,0.135,1
4/17/2017,0.009,0.002,0,0,-0.264,-1
4/18/2017,-0.003,0.006,0,0.6,0.217,0
4/19/2017,-0.002,-0.005,0.001,0.5,-0.175,1
4/20/2017,0.008,0.006,0.001,0.4,0.347,-1
4/21/2017,-0.003,0.005,0.001,1,0.192,1
4/24/2017,0.011,0.008,0.005,0.8,0.08,0
4/25/2017,0.006,0.017,0.005,1,-0.357,0
4/26/2017,-0.001,0.005,0.005,1,0.104,0
4/27/2017,0.001,0,0.002,1,-0.322,-1
4/28/2017,-0.002,-0.001,-0.001,1,-0.073,1
5/1/2017,0.003,0,0.001,0.9,0.256,0
5/2/2017,0,0.003,0,1,-0.142,-1
5/3/2017,-0.001,-0.001,0.001,1,0.275,0
5/4/2017,0.001,0,0,0.9,-0.16,1
5/5/2017,0.004,0.005,0.001,0.9,0.009,0
5/8/2017,0,0.004,0.002,1,-0.22,-1
5/9/2017,-0.001,-0.001,0.001,1,0.062,1
5/10/2017,0.002,0.001,0,0.9,0.057,-1
5/11/2017,-0.002,0,0,1,0.149,0
5/12/2017,-0.002,-0.004,-0.001,0.4,-0.135,1
5/15/2017,0.006,0.004,0.001,0,0.149,-1
5/16/2017,-0.001,0.005,0.001,0.9,-0.172,0
5/17/2017,-0.018,-0.019,-0.004,0.7,2.36,1
5/18/2017,0.004,-0.014,-0.005,0,-0.378,0
5/19/2017,0.007,0.011,-0.002,0.2,0.074,0
5/22/2017,0.005,0.012,0.005,0.5,-0.47,0
5/23/2017,0.002,0.007,0.005,0.6,-0.208,0
5/24/2017,0.002,0.005,0.003,0.7,-0.029,0
5/25/2017,0.005,0.007,0.003,0.8,0.365,-1
5/26/2017,0,0.005,0.002,0.9,-0.272,0
5/30/2017,-0.001,-0.001,0.001,0.9,-0.245,0
5/31/2017,0,-0.001,0,0.9,1.608,1
6/1/2017,0.008,0.008,0.002,0.9,-0.249,0
6/2/2017,0.003,0.011,0.004,1,0.286,0
6/5/2017,-0.001,0.003,0.003,1,-0.496,-1
6/6/2017,-0.003,-0.004,0,1,0.127,0
6/7/2017,0.002,-0.001,-0.001,0.8,0.075,0
6/8/2017,0,0.002,0,0.8,0.182,0
6/9/2017,-0.002,-0.001,0,0.8,1.067,0
6/12/2017,0,-0.002,-0.001,0.5,-0.349,1
6/13/2017,0.005,0.005,0.001,0.4,-0.302,-1
6/14/2017,-0.001,0.004,0.001,0.8,0.309,0
6/15/2017,-0.002,-0.003,0.001,0.4,-0.154,0
6/16/2017,0,-0.002,-0.001,0,0.272,1
6/19/2017,0.008,0.009,0.002,0,-0.23,-1
6/20/2017,-0.007,0.002,0,0.5,-0.126,0
6/21/2017,0,-0.007,0,0,-0.016,0
6/22/2017,0,-0.001,-0.002,0,-0.211,0
6/23/2017,0.001,0.001,0,0,0.517,0
6/26/2017,0.001,0.002,0.001,0.1,-0.154,0
6/27/2017,-0.008,-0.007,-0.002,0.2,0.451,1
6/28/2017,0.009,0.001,0.001,0,-0.148,-1
6/29/2017,-0.009,0,-0.003,0.4,0.527,0
6/30/2017,0.002,-0.007,0.001,0,-0.188,0
7/3/2017,0.002,0.004,-0.002,0.1,-0.549,0
7/5/2017,0.002,0.004,0.002,0.2,0.39,1
7/6/2017,-0.009,-0.007,-0.002,0.4,0.202,0
7/7/2017,0.006,-0.003,0,0,-0.114,0
7/10/2017,0.001,0.008,-0.001,0.3,-0.368,-1
7/11/2017,-0.001,0,0.002,0.6,0.373,1
7/12/2017,0.008,0.007,0.003,0.5,0.184,0
7/13/2017,0.002,0.009,0.003,1,-0.338,0
7/14/2017,0.005,0.006,0.005,1,0.527,-1
7/17/2017,0,0.005,0.002,1,-0.444,0
7/18/2017,0.001,0,0.002,1,0.275,1
7/19/2017,0.005,0.006,0.002,1,0.194,-1
7/20/2017,0,0.006,0.002,1,-0.076,0
7/21/2017,-0.001,0,0.001,1,0.747,0
7/24/2017,0,-0.001,0,0.9,-0.434,1
7/25/2017,0.002,0.002,0,0.9,0.178,0
7/26/2017,0,0.002,0.001,1,-0.134,-1
7/27/2017,-0.001,-0.001,0,1,0.487,0
7/28/2017,-0.001,-0.002,-0.001,0.9,-0.292,0
7/31/2017,-0.001,-0.002,-0.001,0.8,0.314,1
8/1/2017,0.002,0.002,0,0.5,-0.164,-1
8/2/2017,0,0.003,0,0.7,-0.142,0
8/3/2017,-0.002,-0.001,0,0.6,-0.135,1
8/4/2017,0.002,0,0,0,0.473,0
8/7/2017,0.002,0.004,0.001,0.4,-0.468,-1
8/8/2017,-0.002,-0.001,0.001,0.8,0.929,0
8/9/2017,0,-0.003,0,0,0.015,0
8/10/2017,-0.014,-0.014,-0.005,0,0.924,1
8/11/2017,0.001,-0.013,-0.004,0,-0.379,0
8/14/2017,0.01,0.011,-0.001,0.1,-0.036,0
8/15/2017,0,0.01,0.004,0.5,-0.234,0
8/16/2017,0.002,0.002,0.004,0.6,0.027,-1
8/17/2017,-0.016,-0.014,-0.005,0.6,1.266,0
8/18/2017,-0.002,-0.017,-0.005,0,0.064,1
8/21/2017,0.001,-0.001,-0.006,0,-0.521,0
8/22/2017,0.01,0.011,0.003,0,-0.036,-1
8/23/2017,-0.004,0.007,0.002,0.5,-0.205,0
8/24/2017,-0.002,-0.006,0.001,0.3,-0.009,1
8/25/2017,0.002,0,-0.001,0.3,0.296,0
8/28/2017,0,0.002,0,0.4,-0.371,0
8/29/2017,0.001,0.001,0.001,0.4,0.261,0
8/30/2017,0.005,0.006,0.002,0.6,0.213,0
8/31/2017,0.006,0.011,0.004,0.9,0.673,0
9/1/2017,0.001,0.007,0.004,1,-0.403,-1
9/5/2017,-0.007,-0.006,0,1,0.474,1
9/6/2017,0.003,-0.004,-0.001,0.6,-0.366,0
9/7/2017,0,0.003,-0.001,0.8,0.002,-1
9/8/2017,-0.001,-0.001,0.001,0.8,0.1,1
9/11/2017,0.011,0.009,0.003,0.7,0.118,0
9/12/2017,0.003,0.014,0.004,1,-0.203,0
9/13/2017,0,0.004,0.005,1,0.041,0
9/14/2017,0,0,0.001,1,0.612,-1
9/15/2017,0.001,0.001,0,1,0,1
9/18/2017,0.002,0.003,0.001,0.7,-0.516,0
