Date,Gains,Multi Day Gains,SMA Gains,Stoch RSI,Single Day Volume,Buy
2016-02-02,-0.018,-0.018,0.002,1,0.342,0
2016-02-03,0.006,-0.012,-0.004,0.7,0.123,0
2016-02-04,0.002,0.008,-0.003,0.8,-0.335,0
2016-02-05,-0.019,-0.018,-0.004,0.9,0.326,0
2016-02-08,-0.013,-0.032,-0.010,0.6,0.059,0
2016-02-09,0.000,-0.013,-0.011,0.4,-0.079,0
2016-02-10,-0.001,-0.001,-0.005,0.3,-0.160,0
2016-02-11,-0.013,-0.014,-0.005,0.1,0.478,0
2016-02-12,0.021,0.007,0.002,0,-0.417,0
2016-02-16,0.017,0.038,0.008,0.6,-0.058,0
2016-02-17,0.016,0.033,0.018,1,0.131,0
2016-02-18,-0.004,0.012,0.010,1,-0.248,0
2016-02-19,-0.000,-0.005,0.004,0.9,0.122,0
2016-02-22,0.014,0.014,0.003,0.9,-0.097,0
2016-02-23,-0.013,0.002,0.000,1,0.075,0
2016-02-24,0.005,-0.008,0.002,0.8,0.353,0
2016-02-25,0.012,0.017,0.001,0.9,-0.287,0
2016-02-26,-0.002,0.010,0.005,1,0.208,0
2016-02-29,-0.008,-0.010,0.001,1,-0.030,0
2016-03-01,0.024,0.015,0.005,0.8,0.126,0
2016-03-02,0.004,0.028,0.007,1,-0.278,0
2016-03-03,0.004,0.008,0.011,1,-0.081,0
2016-03-04,0.003,0.007,0.004,1,0.373,0
2016-03-07,0.001,0.004,0.003,1,-0.225,0
2016-03-08,-0.011,-0.010,-0.002,1,0.237,0
2016-03-09,0.005,-0.006,-0.002,0.5,-0.235,0
2016-03-10,0.001,0.006,-0.002,0.7,0.620,0
2016-03-11,0.016,0.017,0.007,0.7,-0.102,0
2016-03-14,-0.001,0.015,0.005,1,-0.466,0
2016-03-15,-0.002,-0.003,0.004,0.9,0.266,0
2016-03-16,0.006,0.004,0.001,0.9,0.388,0
2016-03-17,0.006,0.012,0.003,1,0.038,0
2016-03-18,0.004,0.010,0.005,1,0.030,0
2016-03-21,0.001,0.005,0.004,0.9,-0.473,0
2016-03-22,-0.001,0.001,0.001,1,0.337,0
2016-03-23,-0.007,-0.007,-0.002,0.9,-0.168,0
2016-03-24,-0.000,-0.007,-0.003,0.4,0.041,0
2016-03-28,0.001,0.000,-0.002,0.4,-0.260,0
2016-03-29,0.009,0.010,0.003,0.4,0.449,0
2016-03-30,0.004,0.014,0.005,0.8,-0.045,0
2016-03-31,-0.002,0.002,0.004,1,0.095,0
2016-04-01,0.007,0.004,0.003,0.7,0.210,0
2016-04-04,-0.003,0.004,0.001,1,-0.445,0
2016-04-05,-0.010,-0.013,-0.002,0.6,0.570,0
2016-04-06,0.011,0.001,-0.001,0,-0.098,0
2016-04-07,-0.012,-0.001,-0.004,0.5,0.267,0
2016-04-08,0.003,-0.009,0.001,0,-0.165,0
2016-04-11,-0.002,0.000,-0.004,0.1,-0.119,0
2016-04-12,0.009,0.007,0.003,0,0.315,0
2016-04-13,0.010,0.020,0.006,0.3,-0.126,0
2016-04-14,0.000,0.010,0.006,0.7,-0.373,0
2016-04-15,-0.001,-0.001,0.003,0.7,0.254,0
2016-04-18,0.007,0.006,0.002,0.6,-0.006,0
2016-04-19,0.003,0.010,0.003,0.8,0.173,0
2016-04-20,0.001,0.004,0.004,0.9,-0.082,0
2016-04-21,-0.005,-0.004,-0.000,0.9,0.057,0
2016-04-22,0.000,-0.005,-0.001,0.6,0.158,0
2016-04-25,-0.002,-0.002,-0.002,0.6,-0.333,0
2016-04-26,0.001,-0.000,-0.000,0.5,0.147,0
2016-04-27,0.002,0.004,0.000,0.6,0.019,0
2016-04-28,-0.009,-0.007,-0.002,0.7,0.257,0
2016-04-29,-0.005,-0.014,-0.004,0,0.465,0
2016-05-02,0.008,0.003,-0.002,0,-0.563,0
2016-05-03,-0.009,-0.001,-0.002,0.3,0.711,0
2016-05-04,-0.006,-0.014,-0.002,0,-0.133,0
2016-05-05,-0.000,-0.006,-0.005,0,-0.267,0
2016-05-06,0.004,0.003,-0.001,0,0.321,0
2016-05-09,0.001,0.004,0.002,0.1,-0.167,0
2016-05-10,0.012,0.013,0.006,0.2,-0.002,0
2016-05-11,-0.009,0.003,0.001,0.7,0.101,0
2016-05-12,0.000,-0.009,0.001,0.3,0.096,0
2016-05-13,-0.009,-0.008,-0.006,0.3,0.077,0
2016-05-16,0.010,0.001,0.000,0,-0.197,0
2016-05-17,-0.009,0.000,-0.003,0.4,0.483,0
2016-05-18,0.000,-0.009,0.000,0.1,0.075,0
2016-05-19,-0.003,-0.003,-0.004,0.1,-0.065,0
2016-05-20,0.006,0.003,0.001,0,-0.090,0
2016-05-23,-0.001,0.005,0.001,0.3,-0.446,0
2016-05-24,0.013,0.012,0.006,0.3,0.609,0
2016-05-25,0.007,0.020,0.006,0.9,-0.181,0
2016-05-26,0.000,0.007,0.007,1,-0.307,0
2016-05-27,0.004,0.005,0.004,1,0.210,0
2016-05-31,-0.002,0.002,0.001,1,0.711,0
2016-06-01,0.002,0.000,0.001,0.9,-0.364,0
2016-06-02,0.003,0.005,0.001,1,-0.133,0
2016-06-03,-0.003,0.000,0.001,1,0.677,0
2016-06-06,0.005,0.002,0.002,0.9,-0.362,0
2016-06-07,0.002,0.007,0.001,1,-0.060,0
2016-06-08,0.003,0.005,0.003,1,0.085,0
2016-06-09,-0.001,0.002,0.001,1,0.115,0
2016-06-10,-0.009,-0.011,-0.002,0.9,0.543,0
2016-06-13,-0.008,-0.017,-0.006,0.4,0.034,0
2016-06-14,-0.002,-0.010,-0.006,0,0.062,0
2016-06-15,-0.001,-0.003,-0.004,0,-0.127,0
2016-06-16,0.003,0.002,0.000,0,0.370,0
2016-06-17,-0.004,-0.001,-0.001,0.1,-0.217,0
2016-06-20,0.006,0.003,0.002,0,-0.293,0
2016-06-21,0.003,0.009,0.002,0.2,-0.125,0
2016-06-22,-0.002,0.001,0.002,0.3,0.319,0
2016-06-23,0.013,0.011,0.005,0.3,0.075,0
2016-06-24,-0.036,-0.023,-0.008,0.7,2.246,0
2016-06-27,-0.018,-0.053,-0.014,0,-0.308,0
2016-06-28,0.018,-0.000,-0.012,0,-0.309,0
2016-06-29,0.017,0.035,0.006,0.3,-0.138,0
2016-06-30,0.014,0.031,0.016,0.7,0.202,0
2016-07-01,0.002,0.016,0.011,0.8,-0.357,0
2016-07-05,-0.007,-0.005,0.003,0.9,0.035,0
2016-07-06,0.006,-0.001,0.000,0.8,-0.126,0
2016-07-07,-0.001,0.005,-0.001,0.8,-0.149,0
2016-07-08,0.015,0.014,0.007,0.8,0.640,0
2016-07-11,0.004,0.018,0.006,1,-0.450,0
2016-07-12,0.007,0.011,0.009,1,0.375,0
2016-07-13,-0.000,0.007,0.004,1,-0.138,0
2016-07-14,0.006,0.005,0.004,1,0.045,0
2016-07-15,-0.001,0.004,0.002,1,0.175,0
2016-07-18,0.003,0.001,0.003,1,-0.452,0
2016-07-19,-0.001,0.002,0.000,1,-0.075,0
2016-07-20,0.004,0.003,0.002,1,0.070,0
2016-07-21,-0.004,0.000,-0.000,1,0.165,0
2016-07-22,0.004,0.001,0.001,0.8,-0.074,0
2016-07-25,-0.003,0.002,-0.001,0.9,-0.110,0
2016-07-26,0.000,-0.002,0.000,0.7,0.254,0
2016-07-27,-0.001,-0.001,-0.001,0.8,0.154,0
2016-07-28,0.001,0.000,0.000,0.4,-0.196,0
2016-07-29,0.002,0.003,0.001,0.4,0.223,0
2016-08-01,-0.001,0.001,0.001,0.4,-0.078,0
2016-08-02,-0.006,-0.007,-0.002,0.2,0.259,0
2016-08-03,0.003,-0.004,-0.001,0,-0.415,0
2016-08-04,0.001,0.004,-0.001,0.2,-0.176,0
2016-08-05,0.008,0.009,0.004,0.3,0.616,0
2016-08-08,-0.001,0.008,0.003,0.9,-0.445,0
2016-08-09,0.001,0.000,0.003,0.8,0.284,0
2016-08-10,-0.002,-0.002,-0.001,0.9,0.131,0
2016-08-11,0.005,0.002,0.001,0.6,0.190,0
2016-08-12,-0.001,0.004,0.001,1,-0.111,0
2016-08-15,0.003,0.002,0.002,0.9,-0.188,0
2016-08-16,-0.005,-0.002,-0.001,1,0.068,0
2016-08-17,0.002,-0.003,0.000,0.3,0.412,0
2016-08-18,0.002,0.004,-0.000,0.5,-0.295,0
2016-08-19,-0.001,0.001,0.001,0.7,0.424,0
2016-08-22,-0.000,-0.002,0.000,0.4,-0.187,0
2016-08-23,0.002,0.002,0.000,0.3,-0.130,0
2016-08-24,-0.005,-0.003,-0.001,0.5,0.343,0
2016-08-25,-0.001,-0.006,-0.001,0,-0.035,0
2016-08-26,-0.002,-0.003,-0.003,0,0.770,0
2016-08-29,0.005,0.003,0.001,0,-0.440,0
2016-08-30,-0.002,0.003,0.000,0.4,-0.153,0
2016-08-31,-0.003,-0.004,0.000,0.2,0.467,0
2016-09-01,0.000,-0.003,-0.002,0,0.147,0
2016-09-02,0.005,0.005,0.001,0,-0.190,0
2016-09-06,0.003,0.008,0.003,0.5,-0.285,0
2016-09-07,-0.000,0.003,0.003,0.8,0.350,0
2016-09-08,-0.002,-0.002,0.000,0.8,-0.046,0
2016-09-09,-0.024,-0.026,-0.009,0.4,2.035,0
2016-09-12,0.014,-0.010,-0.004,0,-0.241,0
2016-09-13,-0.014,-0.000,-0.008,0.5,0.088,0
2016-09-14,-0.000,-0.015,0.000,0.2,-0.266,0
2016-09-15,0.010,0.010,-0.001,0.2,0.002,0
2016-09-16,-0.004,0.006,0.002,0.5,0.155,0
2016-09-19,0.000,-0.004,0.002,0.3,-0.491,0
2016-09-20,0.000,0.000,-0.001,0.3,-0.118,0
2016-09-21,0.011,0.011,0.004,0.3,0.583,0
2016-09-22,0.006,0.018,0.006,0.6,-0.305,0
2016-09-23,-0.005,0.001,0.004,0.8,-0.040,0
2016-09-26,-0.008,-0.014,-0.002,0.6,0.220,0
2016-09-27,0.006,-0.002,-0.002,0.4,-0.126,0
2016-09-28,0.005,0.011,0.001,0.7,0.114,0
2016-09-29,-0.009,-0.004,0.001,0.9,0.465,0
2016-09-30,0.008,-0.002,0.001,0.5,-0.085,0
2016-10-03,-0.002,0.005,-0.001,0.8,-0.287,0
2016-10-04,-0.005,-0.007,0.000,0.8,0.436,0
2016-10-05,0.004,-0.001,-0.001,0.5,-0.393,0
2016-10-06,0.001,0.005,0.000,0.7,-0.136,0
2016-10-07,-0.003,-0.003,0.001,0.7,0.427,0
2016-10-10,0.005,0.002,0.001,0.5,-0.436,0
2016-10-11,-0.013,-0.007,-0.004,0.7,1.576,0
2016-10-12,0.001,-0.011,-0.002,0,-0.433,0
2016-10-13,-0.003,-0.002,-0.005,0.1,0.372,0
2016-10-14,0.001,-0.003,-0.000,0,-0.079,0
2016-10-17,-0.003,-0.003,-0.002,0,-0.376,0
2016-10-18,0.006,0.003,0.001,0,0.274,0
2016-10-19,0.003,0.009,0.002,0.5,-0.104,0
2016-10-20,-0.002,0.001,0.002,0.7,0.107,0
2016-10-21,0.000,-0.001,0.000,0.6,0.210,0
2016-10-24,0.004,0.005,0.001,0.6,-0.325,0
2016-10-25,-0.003,0.001,0.000,1,0.106,0
2016-10-26,-0.002,-0.005,-0.000,0.7,0.138,0
2016-10-27,-0.003,-0.005,-0.003,0.5,0.020,0
2016-10-28,-0.003,-0.006,-0.003,0.3,0.821,0
2016-10-31,0.000,-0.003,-0.002,0.1,-0.564,0
2016-11-01,-0.007,-0.007,-0.003,0.1,1.004,0
2016-11-02,-0.006,-0.013,-0.004,0,-0.158,0
2016-11-03,-0.005,-0.011,-0.006,0,-0.139,0
2016-11-04,-0.001,-0.006,-0.004,0,0.227,0
2016-11-07,0.022,0.021,0.005,0,0.006,0
2016-11-08,0.005,0.027,0.009,1,-0.069,0
2016-11-09,0.011,0.015,0.013,1,1.527,0
2016-11-10,0.002,0.013,0.006,1,-0.334,0
2016-11-11,-0.002,0.000,0.004,1,-0.416,0
2016-11-14,0.001,-0.002,0.000,0.9,-0.086,0
2016-11-15,0.008,0.009,0.002,1,-0.002,0
2016-11-16,-0.002,0.006,0.002,1,-0.293,0
2016-11-17,0.005,0.003,0.004,1,0.078,0
2016-11-18,-0.002,0.003,0.000,1,0.236,0
2016-11-21,0.008,0.005,0.004,0.9,-0.161,0
2016-11-22,0.002,0.010,0.003,1,-0.069,0
2016-11-23,0.001,0.002,0.004,1,-0.189,0
2016-11-25,0.004,0.004,0.002,1,-0.308,0
2016-11-28,-0.005,-0.001,0.000,1,1.022,0
2016-11-29,0.002,-0.003,0.000,0.7,-0.087,0
2016-11-30,-0.002,-0.000,-0.002,0.6,0.621,0
2016-12-01,-0.004,-0.006,-0.001,0.4,-0.302,0
2016-12-02,0.001,-0.003,-0.002,0,-0.053,0
2016-12-05,0.006,0.007,0.001,0,-0.094,0
2016-12-06,0.003,0.009,0.003,0.4,-0.117,0
2016-12-07,0.013,0.016,0.007,0.6,0.849,0
2016-12-08,0.002,0.016,0.006,1,-0.100,0
2016-12-09,0.006,0.009,0.007,1,-0.117,0
2016-12-12,-0.001,0.005,0.002,1,0.159,0
2016-12-13,0.007,0.006,0.004,0.9,0.083,0
2016-12-14,-0.008,-0.002,-0.001,1,0.290,0
2016-12-15,0.004,-0.004,0.001,0.5,-0.123,0
2016-12-16,-0.002,0.002,-0.002,0.6,0.154,0
2016-12-19,0.002,0.000,0.001,0.2,-0.373,0
2016-12-20,0.004,0.006,0.001,0.2,-0.006,0
2016-12-21,-0.003,0.001,0.001,0.3,-0.244,0
2016-12-22,-0.002,-0.005,-0.000,0.2,-0.172,0
2016-12-23,0.001,-0.000,-0.001,0,-0.355,0
2016-12-27,0.002,0.004,0.000,0.1,0.177,0
2016-12-28,-0.008,-0.006,-0.002,0.2,0.502,0
2016-12-29,-0.000,-0.008,-0.002,0,-0.255,0
2016-12-30,-0.004,-0.004,-0.004,0,1.284,0
2017-01-03,0.008,0.004,0.001,0,-0.162,0
2017-01-04,0.006,0.014,0.003,0.2,-0.138,0
2017-01-05,-0.001,0.005,0.004,0.6,-0.005,0
2017-01-06,0.004,0.003,0.003,0.5,-0.087,0
2017-01-09,-0.003,0.000,0.000,0.8,-0.353,0
2017-01-10,0.000,-0.003,0.000,0.6,0.378,0
2017-01-11,0.003,0.003,0.000,0.6,0.171,0
2017-01-12,-0.003,0.000,0.000,0.9,-0.034,0
2017-01-13,0.002,-0.000,0.001,0.6,-0.130,0
2017-01-17,-0.004,-0.001,-0.002,0.8,-0.055,0
2017-01-18,0.002,-0.001,0.000,0.4,-0.075,0
2017-01-19,-0.004,-0.002,-0.002,0.6,0.216,0
2017-01-20,0.004,-0.000,0.001,0.2,0.939,0
2017-01-23,-0.003,0.001,-0.001,0.5,-0.419,0
2017-01-24,0.006,0.004,0.002,0,0.273,0
2017-01-25,0.009,0.015,0.004,0.7,-0.116,0
2017-01-26,-0.001,0.008,0.005,1,-0.290,0
2017-01-27,-0.002,-0.003,0.002,0.9,-0.004,0
2017-01-30,-0.006,-0.008,-0.003,0.7,0.335,0
2017-01-31,-0.000,-0.006,-0.003,0.1,-0.048,0
2017-02-01,0.000,0.000,-0.002,0.1,0.043,0
2017-02-02,0.001,0.001,0.000,0.2,-0.120,0
2017-02-03,0.007,0.008,0.003,0.2,0.157,0
2017-02-06,-0.002,0.005,0.002,0.7,-0.283,0
2017-02-07,0.000,-0.002,0.002,0.5,0.002,0
2017-02-08,0.001,0.001,-0.000,0.5,-0.110,0
2017-02-09,0.006,0.007,0.002,0.6,0.279,0
2017-02-10,0.004,0.010,0.004,1,0.001,0
2017-02-13,0.005,0.009,0.005,1,-0.164,0
2017-02-14,0.004,0.009,0.004,1,0.229,0
2017-02-15,0.005,0.009,0.005,1,0.280,0
2017-02-16,-0.001,0.004,0.003,1,-0.024,0
2017-02-17,0.002,0.001,0.002,0.9,-0.089,0
2017-02-21,0.006,0.008,0.002,1,0.152,0
2017-02-22,-0.001,0.005,0.002,1,-0.302,0
2017-02-23,0.001,-0.000,0.002,0.9,0.201,0
2017-02-24,0.001,0.002,0.000,0.9,0.104,0
2017-02-27,0.002,0.003,0.001,1,-0.314,0
2017-02-28,-0.003,-0.001,0.000,1,0.716,0
2017-03-01,0.014,0.011,0.004,0.7,0.538,0
2017-03-02,-0.006,0.008,0.002,1,-0.529,0
2017-03-03,0.001,-0.006,0.003,0.2,0.167,0
2017-03-06,-0.003,-0.002,-0.003,0,-0.324,0
2017-03-07,-0.003,-0.006,-0.002,0,0.175,0
2017-03-08,-0.002,-0.005,-0.003,0,0.201,0
2017-03-09,0.001,-0.001,-0.001,0,0.160,0
2017-03-10,0.004,0.005,0.001,0.1,-0.096,0
2017-03-13,0.001,0.004,0.002,0.2,-0.302,0
2017-03-14,-0.004,-0.003,0.000,0.2,0.046,0
2017-03-15,0.009,0.005,0.002,0,0.605,0
2017-03-16,-0.002,0.007,0.001,0.3,-0.185,0
2017-03-17,-0.002,-0.004,0.002,0.2,0.136,0
2017-03-20,-0.001,-0.003,-0.002,0,-0.410,0
2017-03-21,-0.013,-0.014,-0.005,0,1.509,0
2017-03-22,0.002,-0.011,-0.004,0,-0.260,0
2017-03-23,-0.001,0.001,-0.004,0.1,0.029,0
2017-03-24,-0.001,-0.002,0.000,0.1,0.120,0
2017-03-27,-0.001,-0.002,-0.001,0,-0.223,0
2017-03-28,0.007,0.006,0.002,0,0.069,0
2017-03-29,0.001,0.008,0.002,0.3,-0.337,0
2017-03-30,0.003,0.004,0.004,0.4,-0.084,0
2017-03-31,-0.002,0.001,0.001,0.5,0.300,0
2017-04-03,-0.002,-0.004,-0.000,0.4,0.160,0
2017-04-04,0.001,-0.001,-0.001,0.3,-0.340,0
2017-04-05,-0.003,-0.002,-0.001,0.4,0.927,0
2017-04-06,0.003,-0.000,0.000,0.4,-0.365,0
2017-04-07,-0.001,0.002,-0.000,0.7,0.076,0
2017-04-10,0.001,-0.000,0.001,0.6,-0.091,0
2017-04-11,-0.001,-0.001,-0.000,0.6,0.302,0
2017-04-12,-0.004,-0.006,-0.001,0.5,-0.070,0
2017-04-13,-0.006,-0.011,-0.004,0.1,0.135,0
2017-04-17,0.009,0.002,-0.000,0,-0.264,0
2017-04-18,-0.003,0.006,-0.000,0.6,0.217,0
2017-04-19,-0.002,-0.005,0.001,0.5,-0.175,0
2017-04-20,0.008,0.006,0.001,0.4,0.347,0
2017-04-21,-0.003,0.005,0.001,1,0.192,0
2017-04-24,0.011,0.008,0.005,0.8,0.080,0
2017-04-25,0.006,0.017,0.005,1,-0.357,0
2017-04-26,-0.001,0.005,0.005,1,0.104,0
2017-04-27,0.001,0.000,0.002,1,-0.322,0
2017-04-28,-0.002,-0.001,-0.001,1,-0.073,0
2017-05-01,0.003,0.000,0.001,0.9,0.256,0
2017-05-02,0.000,0.003,0.000,1,-0.142,0
2017-05-03,-0.001,-0.001,0.001,1,0.275,0
2017-05-04,0.001,-0.000,0.000,0.9,-0.160,0
2017-05-05,0.004,0.005,0.001,0.9,0.009,0
2017-05-08,-0.000,0.004,0.002,1,-0.220,0
2017-05-09,-0.001,-0.001,0.001,1,0.062,0
2017-05-10,0.002,0.001,0.000,0.9,0.057,0
2017-05-11,-0.002,-0.000,-0.000,1,0.149,0
2017-05-12,-0.002,-0.004,-0.001,0.4,-0.135,0
2017-05-15,0.006,0.004,0.001,0,0.149,0
2017-05-16,-0.001,0.005,0.001,0.9,-0.172,0
2017-05-17,-0.018,-0.019,-0.004,0.7,2.360,0
2017-05-18,0.004,-0.014,-0.005,0,-0.378,0
2017-05-19,0.007,0.011,-0.002,0.2,0.074,0
2017-05-22,0.005,0.012,0.005,0.5,-0.470,0
2017-05-23,0.002,0.007,0.005,0.6,-0.208,0
2017-05-24,0.002,0.005,0.003,0.7,-0.029,0
2017-05-25,0.005,0.007,0.003,0.8,0.365,0
2017-05-26,-0.000,0.005,0.002,0.9,-0.272,0
2017-05-30,-0.001,-0.001,0.001,0.9,-0.245,0
2017-05-31,-0.000,-0.001,-0.000,0.9,1.608,0
2017-06-01,0.008,0.008,0.002,0.9,-0.249,0
2017-06-02,0.003,0.011,0.004,1,0.286,0
2017-06-05,-0.001,0.003,0.003,1,-0.496,0
2017-06-06,-0.003,-0.004,-0.000,1,0.127,0
2017-06-07,0.002,-0.001,-0.001,0.8,0.075,0
2017-06-08,0.000,0.002,-0.000,0.8,0.182,0
2017-06-09,-0.002,-0.001,0.000,0.8,1.067,0
2017-06-12,-0.000,-0.002,-0.001,0.5,-0.349,0
2017-06-13,0.005,0.005,0.001,0.4,-0.302,0
2017-06-14,-0.001,0.004,0.001,0.8,0.309,0
2017-06-15,-0.002,-0.003,0.001,0.4,-0.154,0
2017-06-16,0.000,-0.002,-0.001,0,0.272,0
2017-06-19,0.008,0.009,0.002,0,-0.230,0
2017-06-20,-0.007,0.002,0.000,0.5,-0.126,0
2017-06-21,-0.000,-0.007,0.000,0,-0.016,0
2017-06-22,-0.000,-0.001,-0.002,0,-0.211,0
2017-06-23,0.001,0.001,0.000,0,0.517,0
2017-06-26,0.001,0.002,0.001,0.1,-0.154,0
2017-06-27,-0.008,-0.007,-0.002,0.2,0.451,0
2017-06-28,0.009,0.001,0.001,0,-0.148,0
2017-06-29,-0.009,0.000,-0.003,0.4,0.527,0
2017-06-30,0.002,-0.007,0.001,0,-0.188,0
2017-07-03,0.002,0.004,-0.002,0.1,-0.549,0
2017-07-05,0.002,0.004,0.002,0.2,0.390,0
2017-07-06,-0.009,-0.007,-0.002,0.4,0.202,0
2017-07-07,0.006,-0.003,-0.000,0,-0.114,0
2017-07-10,0.001,0.008,-0.001,0.3,-0.368,0
2017-07-11,-0.001,0.000,0.002,0.6,0.373,0
2017-07-12,0.008,0.007,0.003,0.5,0.184,0
2017-07-13,0.002,0.009,0.003,1,-0.338,0
2017-07-14,0.005,0.006,0.005,1,0.527,0
2017-07-17,-0.000,0.005,0.002,1,-0.444,0
2017-07-18,0.001,0.000,0.002,1,0.275,0
2017-07-19,0.005,0.006,0.002,1,0.194,0
2017-07-20,0.000,0.006,0.002,1,-0.076,0
2017-07-21,-0.001,-0.000,0.001,1,0.747,0
2017-07-24,-0.000,-0.001,-0.000,0.9,-0.434,0
2017-07-25,0.002,0.002,0.000,0.9,0.178,0
2017-07-26,0.000,0.002,0.001,1,-0.134,0
2017-07-27,-0.001,-0.001,0.000,1,0.487,0
2017-07-28,-0.001,-0.002,-0.001,0.9,-0.292,0
2017-07-31,-0.001,-0.002,-0.001,0.8,0.314,0
2017-08-01,0.002,0.002,0.000,0.5,-0.164,0
2017-08-02,0.000,0.003,0.000,0.7,-0.142,0
2017-08-03,-0.002,-0.001,0.000,0.6,-0.135,0
2017-08-04,0.002,-0.000,0.000,0,0.473,0
2017-08-07,0.002,0.004,0.001,0.4,-0.468,0
2017-08-08,-0.002,-0.001,0.001,0.8,0.929,0
2017-08-09,-0.000,-0.003,0.000,0,0.015,0
2017-08-10,-0.014,-0.014,-0.005,0,0.924,0
2017-08-11,0.001,-0.013,-0.004,0,-0.379,0
2017-08-14,0.010,0.011,-0.001,0.1,-0.036,0
2017-08-15,-0.000,0.010,0.004,0.5,-0.234,0
2017-08-16,0.002,0.002,0.004,0.6,0.027,0
2017-08-17,-0.016,-0.014,-0.005,0.6,1.266,0
2017-08-18,-0.002,-0.017,-0.005,0,0.064,0
2017-08-21,0.001,-0.001,-0.006,0,-0.521,0
2017-08-22,0.010,0.011,0.003,0,-0.036,0
2017-08-23,-0.004,0.007,0.002,0.5,-0.205,0
2017-08-24,-0.002,-0.006,0.001,0.3,-0.009,0
2017-08-25,0.002,0.000,-0.001,0.3,0.296,0
2017-08-28,0.000,0.002,0.000,0.4,-0.371,0
2017-08-29,0.001,0.001,0.001,0.4,0.261,0
2017-08-30,0.005,0.006,0.002,0.6,0.213,0
2017-08-31,0.006,0.011,0.004,0.9,0.673,0
2017-09-01,0.001,0.007,0.004,1,-0.403,0
2017-09-05,-0.007,-0.006,0.000,1,0.474,0
2017-09-06,0.003,-0.004,-0.001,0.6,-0.366,0
2017-09-07,-0.000,0.003,-0.001,0.8,0.002,0
2017-09-08,-0.001,-0.001,0.001,0.8,0.100,0
2017-09-11,0.011,0.009,0.003,0.7,0.118,0
2017-09-12,0.003,0.014,0.004,1,-0.203,0
2017-09-13,0.000,0.004,0.005,1,0.041,0
2017-09-14,-0.000,0.000,0.001,1,0.612,0
2017-09-15,0.001,0.001,0.000,1,-0.000,0
2017-09-18,0.002,0.003,0.001,0.7,-0.516,0
2017-09-19,0.001,0.003,0.001,0.8,0.019,0
2017-09-20,0.000,0.001,0.001,0.8,0.265,0
2017-09-21,-0.003,-0.002,-0.001,0.8,-0.191,0
2017-09-22,0.000,-0.002,-0.001,0.5,0.062,0
2017-09-25,-0.002,-0.002,-0.002,0.5,0.114,0
2017-09-26,0.001,-0.001,-0.000,0.2,-0.052,0
2017-09-27,0.004,0.004,0.001,0.2,0.498,0
2017-09-28,0.001,0.005,0.002,0.6,-0.447,0
2017-09-29,0.004,0.005,0.003,0.7,0.911,0
2017-10-02,0.004,0.008,0.003,1,-0.310,0
2017-10-03,0.002,0.006,0.003,1,0.132,0
2017-10-04,0.001,0.003,0.002,1,-0.162,0
2017-10-05,0.006,0.007,0.003,1,0.135,0
2017-10-06,-0.001,0.005,0.002,1,0.270,0
2017-10-09,-0.002,-0.003,0.001,0.9,-0.556,0
2017-10-10,0.003,0.001,0.000,0.7,0.203,0
2017-10-11,0.002,0.004,0.001,0.8,0.107,0
2017-10-12,-0.001,0.000,0.001,0.9,-0.013,0
2017-10-13,0.001,-0.000,0.001,0.7,0.164,0
2017-10-16,0.001,0.003,0.000,0.8,-0.303,0
2017-10-17,0.001,0.002,0.001,0.8,-0.174,0
2017-10-18,0.001,0.002,0.001,0.8,0.296,0
2017-10-19,0.000,0.001,0.001,0.8,0.514,0
2017-10-20,0.005,0.005,0.002,0.7,0.441,0
2017-10-23,-0.004,0.001,0.000,1,-0.283,0
2017-10-24,0.002,-0.002,0.001,0,0.047,0
2017-10-25,-0.005,-0.003,-0.002,0.2,0.549,0
2017-10-26,0.001,-0.004,-0.001,0,-0.327,0
2017-10-27,0.008,0.009,0.001,0.1,0.226,0
2017-10-30,-0.004,0.004,0.002,0.5,-0.366,0
2017-10-31,0.002,-0.002,0.002,0.2,0.111,0
2017-11-01,0.001,0.003,-0.000,0.2,-0.101,0
2017-11-02,0.000,0.002,0.001,0.3,0.041,0
2017-11-03,0.003,0.004,0.001,0.3,0.056,0
2017-11-06,0.002,0.005,0.002,0.5,-0.167,0
2017-11-07,-0.001,0.001,0.001,0.6,0.158,0
2017-11-08,0.002,0.001,0.001,0.5,-0.122,0
2017-11-09,-0.004,-0.002,-0.001,0.6,0.884,0
2017-11-10,-0.000,-0.004,-0.001,0.3,-0.369,0
2017-11-13,0.001,0.001,-0.001,0.2,-0.163,0
2017-11-14,-0.002,-0.001,-0.000,0.3,0.221,0
2017-11-15,-0.005,-0.007,-0.002,0,0.318,0
2017-11-16,0.009,0.003,0.001,0,-0.161,0
2017-11-17,-0.003,0.006,0.000,0.5,0.118,0
2017-11-20,0.002,-0.001,0.003,0.3,-0.365,0
2017-11-21,0.007,0.008,0.002,0.4,0.439,0
2017-11-22,-0.001,0.006,0.003,0.7,-0.349,0
2017-11-24,0.002,0.001,0.003,0.6,-0.381,0
2017-11-27,-0.000,0.002,0.000,0.7,0.877,0
2017-11-28,0.010,0.010,0.004,0.7,0.893,0
2017-11-29,-0.001,0.010,0.003,1,-0.217,0
2017-11-30,0.009,0.008,0.006,1,0.650,0
2017-12-01,-0.002,0.007,0.002,1,0.285,0
2017-12-04,-0.001,-0.003,0.002,0.9,-0.428,0
2017-12-05,-0.004,-0.005,-0.002,0.8,-0.171,0
